Headline,Body ID,Stance
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",1651,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,1385,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],662,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,693,unrelated
Tiger Woods Is Selling His Private Island For $7.1 Million,1660,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2525,unrelated
Christian Bale Drops Out of Steve Jobs Biopic,2211,disagree
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,1966,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1340,discuss
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",299,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,459,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1119,discuss
Unverified video shows beheading of aid worker David Haines,2440,unrelated
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",2477,unrelated
Code/Red: Apple Watch Battery Life — “Charge Nightly”,1625,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,586,disagree
"Google seals massive Sunnyvale, Redwood City deals",586,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1697,unrelated
Questions raised over Nicaragua 'meteorite',1790,discuss
UPDATE: Internet report of Ebola outbreak in Purdon not true,195,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1406,unrelated
Lebanon detains wife and son of Al-Baghdadi,1789,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",826,unrelated
"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",698,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,195,discuss
Pentagon: Airstrike killed terror leader in Somalia,1936,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,2403,unrelated
Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,2521,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",381,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2078,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,1365,agree
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1585,discuss
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",295,unrelated
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,667,agree
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2141,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1661,unrelated
Michael Phelps’ alleged girlfriend says she was born intersex,442,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2087,unrelated
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",796,discuss
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',693,unrelated
"Michael Phelps' self-proclaimed 'girlfriend', 41, reveals she was born a male as she describes her 'amazing intimacy' with Olympic swimmer",1847,agree
Kim Jong-Un's Sister Takes Control in North Korea,2330,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,385,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',2139,discuss
According to some Russians this dark figure stumbling through the snowy woods is a Yeti - and they even have a footprint. Hmmmmm,2256,discuss
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,958,unrelated
Video messaging service verifies timing of CNN audio recording,2434,discuss
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1291,unrelated
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,0,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,760,agree
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,900,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1166,discuss
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,691,unrelated
'Sex attacker' has penis cut off with a cleaver in India,1848,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,719,unrelated
Nun 'has surprise baby' after complaining of stomach pains,1597,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1476,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),2046,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,1916,unrelated
"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",304,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1034,unrelated
Video Purports to Show Beheading of American Journalist,511,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1538,discuss
Speeding Up ‘Seinfeld’ For Younger Viewers,2314,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1627,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,2032,discuss
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2367,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1679,discuss
Apple May Or May Not Hold An Event On The 24th Of February [Rumor],130,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,2525,unrelated
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,1718,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2453,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1351,unrelated
Amazon to Open First Brick-and-Mortar Site,2252,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1169,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1465,discuss
Saudi fatwa banning snowmen triggers heated debate,760,unrelated
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",77,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,1365,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,2370,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,48,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,2185,unrelated
Islamic State fighters detonate 'SCORPION bombs' in terror siege,1338,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,167,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,2132,disagree
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1438,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1939,unrelated
"Meteorite makes big crater in Nicaragua, government says",1900,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,938,discuss
"North Korea leader Kim is still in charge, has injured leg: source",81,unrelated
Islamic State claims it executed American photojournalist James Foley,1747,unrelated
"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",1208,agree
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1494,unrelated
ISIL Beheads American Photojournalist in Iraq,1206,discuss
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1642,unrelated
Russian TV actor wakes up to find his testicles stolen,205,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1950,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1008,agree
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1628,unrelated
"Tropical spider burrows under man's skin, lives there for three days",730,unrelated
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1294,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1588,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,2344,discuss
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",2283,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",992,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,155,unrelated
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2118,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1786,unrelated
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",167,agree
"In Kim Jong Un's absence, his sister may rule. Or not.",465,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1226,disagree
Islamic State using 'SCORPION bombs' to terrorise victims,1120,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,2196,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1873,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1721,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,239,unrelated
Kurds Deny Gill Rosenberg was in Kobane,1224,unrelated
ISIS Extremists Claim to Behead British Hostage David Haines,1224,discuss
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1280,unrelated
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",1881,discuss
ISIL video claims beheading of kidnapped journalist James Foley,632,discuss
Sergeant-at-Arms stopped shooter on Parliament Hill,342,unrelated
"No, Banksy hasn’t been arrested",1884,agree
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,742,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2208,discuss
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1240,unrelated
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2087,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1588,discuss
Pentagon: 1 weapons bundle seized by militants,2213,unrelated
Michael Brown shooting audio caught on tape?,132,unrelated
Nicaragua says meteorite probable cause of blast in capital,1790,discuss
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2309,discuss
What TBS’s Sped-Up Seinfeld Reruns Tell Us About the Sorry State of America,1686,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",214,unrelated
Militant Group Says It Killed American Journalist in Syria,1857,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,568,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1605,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,344,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",81,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1627,agree
Saudi Arabian cleric issues fatwa against snowmen,942,unrelated
Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,320,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,724,agree
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1340,discuss
Alleged audio of Michael Brown shooting released,1252,unrelated
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,1832,unrelated
"Amazon to launch first brick-and-mortar store, report says",703,unrelated
Michelle Obama's Hair Appeared Totally Uncensored on Saudi TV,8,unrelated
Hundreds of Palestinians flee floods in Gaza as Israel opens dams,2476,unrelated
This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,2097,unrelated
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,822,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1900,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",557,discuss
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2266,discuss
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,571,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,2034,disagree
This Guy Paid Off His Parents’ Mortgage For Christmas,1439,unrelated
British-born rapper is main suspect in search for ISIS jihadist who beheaded James Foley,633,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",1825,unrelated
Amazon.com to open first physical store in Manhattan: DJ,1921,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2246,agree
Homeland Security: No ISIL fighters on U.S. border,2307,unrelated
Rumors of ISIS leader's death debunked,331,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,205,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1294,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2097,unrelated
Google to Buy Redwood City Offices for $585M,1949,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",1119,discuss
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",404,unrelated
Claim: Comcast Got Complaining Customer Fired From His Job,1338,unrelated
Boy who suffered powerful electric shock claims he now has 'superpowers' like X-Men's Magneto as metal objects stick to him,1503,unrelated
Pentagon: Airstrike killed terror leader in Somalia,2364,discuss
I aborted my baby because it was a boy,1790,unrelated
Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,2305,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2313,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1921,discuss
If Only A Bird Really Did Poop on Putin,1051,disagree
US confirms death of Somalia terror group leader,1355,unrelated
Indian worker sacked after going on leave for 24 years,2385,unrelated
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",664,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],900,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,586,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1019,unrelated
Iraqi social-media rumors claim IS leader slain,1645,discuss
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",2132,unrelated
Islamic State militants claim to behead missing American journalist,1361,discuss
Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,40,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,205,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",419,discuss
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1880,disagree
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2123,discuss
Iraqi media: ISIS militants have contracted Ebola,2197,unrelated
"Tour, agent: Tiger Woods not banned",269,unrelated
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,242,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,2317,discuss
Batman Set To Play Steve Jobs In Upcoming Biopic,1702,unrelated
"Small meteorite strikes Nicaragua, government says",269,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1356,discuss
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,137,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,892,discuss
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,573,unrelated
Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,1069,unrelated
Meteorite 'caused mysterious boom in Nicaragua',125,unrelated
"Suspected meteorite leaves crater in Managua, is linked to asteroid",1670,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,1790,discuss
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1295,discuss
Texas Truck Winds Up in Syria With Islamic Militants,1697,unrelated
Saudi Arabian cleric issues fatwa against snowmen,924,agree
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",892,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,220,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1744,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,776,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,2278,agree
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,304,unrelated
Setting the record straight on tor,1938,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,1036,unrelated
"Small meteorite strikes Nicaragua, government says",2307,unrelated
Rumors of ISIS leader's death debunked,1889,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,524,unrelated
Fence jumper reportedly made it much further into White House than Secret Service said,1426,unrelated
British rapper a suspect in ISIS beheading,186,unrelated
"Managua explosion not a meteorite, NASA suggests",885,disagree
Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,1164,unrelated
Saudis Say Michelle Obama Not Blurred on TV,1343,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,855,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1036,discuss
"Pope Francis did not tell boy heaven has room for pets, contrary to report",686,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,2374,agree
Sugarhill Gang’s Big Bank Hank dead at 57,752,unrelated
ISIL militant 'Jihadi John' named by media,2349,agree
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),1291,unrelated
Boko Haram denies it has agreed ceasefire,298,unrelated
Seth Rogen to play Woz in Jobs biopic,1539,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1948,unrelated
Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,2113,discuss
Star Wars VII for a New SUMMER Release Date!?,1277,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,286,unrelated
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,186,unrelated
It Begins: HazMat-Wearing Passenger Spotted At Airport,1826,agree
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1224,discuss
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,734,disagree
Alleged audio of Michael Brown shooting released,1776,disagree
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",816,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,346,unrelated
"Meet Magneto Boy, the kid who attracts metal with his body",1916,unrelated
ISIS Militants Allegedly Contracted Ebola,75,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,2421,unrelated
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,888,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,723,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",2342,discuss
Ottawa Shooting: Soldier Shot at Canada's National War Memorial,1325,unrelated
"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",1101,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",938,unrelated
Another American hostage at risk by Islamic state,2453,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),1897,unrelated
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,616,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,2187,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",1383,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1543,unrelated
Mexico Student Massacre Update: More Graves Discovered At Murder Site,1213,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1012,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2313,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,394,unrelated
Militant Group Says It Killed American Journalist in Syria,2127,unrelated
"HBO streaming service could launch in April for $15 per month, work on Apple TV",1074,discuss
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1789,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",882,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1569,unrelated
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,684,discuss
Texas Truck Winds Up in Syria With Islamic Militants,339,unrelated
Boko Haram denies it has agreed ceasefire,35,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1815,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",115,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",683,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,2055,agree
Mohammed Islam Denies Making $72 Million From Stock Market Trading,2132,disagree
US officials: Video shows American's execution,2386,discuss
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",1368,unrelated
Dog abandoned at railway station with suitcase set for happy ending as offers pour in,144,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2477,unrelated
Government fires employee who skipped work for 24 years,1213,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,1491,agree
Video shows ISIL beheading of photojournalist James Foley,1120,unrelated
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",105,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,424,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,1477,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",2364,discuss
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,640,unrelated
"Despite no Ebola case in Kansas City, the rumor goes viral",707,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1336,discuss
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,2303,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",524,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",1008,agree
A bunch of cool health features were cut from the Apple Watch at the last minute,586,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,2067,unrelated
American hostage in Yemen freed in military raid-Defence Ministry,634,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1372,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1034,unrelated
Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,1467,agree
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2415,agree
"No, there aren’t any Ebola cases in Iraq",1807,discuss
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,220,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",2201,discuss
"No, Banksy hasn’t been arrested",2256,discuss
Former PGA Tour player: Tiger Woods suspended for drug test failure,5,unrelated
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1709,unrelated
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,93,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,572,unrelated
Airport worker strips naked at security scanner in protest against guards,1289,unrelated
6 Islamist militants killed in US attack in Somalia,2526,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1077,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,91,unrelated
Macaulay Culkin dead: Actor is victim of another death hoax,195,unrelated
"So, There Might Be a Rat Infestation at Vogue",132,discuss
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",527,unrelated
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,1742,disagree
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,218,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,1565,unrelated
Vogue’s Shiny New Office Has a Big Rat Problem,1435,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1521,disagree
Islamic State militants claim to behead missing American journalist,2526,unrelated
Islamic State claims it executed American photojournalist James Foley,1040,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1468,disagree
Knightscope Security Robots Are Keeping Microsoft Campuses Safe (and They Look Really Scary),696,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1549,disagree
Does Vogue's New Office Have a Rat Infestation?,891,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",892,unrelated
James Foley remembered as 'brave and tireless' journalist,2304,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,734,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,959,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1948,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1347,unrelated
Daash Ebola transferred to Mosul {Google Translate],1974,discuss
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1839,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,137,unrelated
Sugarhill Gang's Big Bank Hank Dead At 57,1107,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,782,discuss
Christian Bale won't play Steve Jobs,945,disagree
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2088,unrelated
'Jihadi John' named as Mohammed Emwazi from London,2125,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1958,agree
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,1198,unrelated
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1822,discuss
Nicaragua asks U.S. for help investigating meteorite crater,1661,discuss
Sergeant-at-Arms stopped shooter on Parliament Hill,1002,unrelated
The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,618,unrelated
US officials: Video shows American's execution,1439,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1832,unrelated
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,2305,disagree
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1948,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1982,discuss
"Obama, Outraged Over Beheading, Vows to Stay on Course",7,unrelated
James Foley remembered as 'brave and tireless' journalist,1169,unrelated
Militant Group Says It Killed American Journalist in Syria,1009,unrelated
Amazon is about to open its first-ever physical store in New York City,2453,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,74,discuss
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,104,disagree
Saudi cleric issues fatwa on snowmen,2167,agree
Video Purports To Show Beheading Of U.S. Journalist By Militants,632,discuss
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1296,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,88,unrelated
Alleged audio of Michael Brown shooting has surfaced,1715,discuss
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,621,unrelated
Meteor Leaves 40-Foot Crater Near Managua's Airport,1661,discuss
Isis claims it has US airdrop of weapons,2307,unrelated
Has North Korean dictator Kim Jong-un been replaced by his sister?,2313,discuss
