Headline,Body ID,Stance
"And finally: Apple Watch to launch 9 March with 100,000 apps",1790,unrelated
A Bogus Banksy,2024,agree
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,1104,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1294,unrelated
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,170,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,2090,unrelated
US confirms death of Somalia terror group leader,220,agree
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2127,unrelated
Missing Mexican students 'not found in mass grave',2342,unrelated
Fence-jumper made it farther in White House than Secret Service let on,803,unrelated
North Korea reportedly bans anyone sharing Kim Jong Un's name,1857,discuss
Soldier shot near Canadian parliament building,595,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2327,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,1034,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1474,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2206,unrelated
ISIS Getting Ebola,1251,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2477,discuss
Has Ebola infected Isis militants in Mosul?,2138,discuss
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,524,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",557,unrelated
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",1828,agree
Christian Bale quits Steve Jobs movie,571,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,775,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2471,discuss
Nasa questions whether crater in Nicaragua caused by meteorite,1744,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1481,unrelated
Somali terrorist leader dead after US airstrike,1931,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",855,unrelated
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1586,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1589,agree
Kim Had Ankle Surgery:  Source,2022,discuss
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",662,unrelated
"A Vice Guide To Spending $300,000 On Dinner",1385,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1854,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1130,disagree
Tiger Woods' luxe Viking island in Sweden is for sale,236,unrelated
Star Wars: The Force Awakens to be released this summer?,1393,discuss
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,186,discuss
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1422,agree
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,2067,agree
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,2284,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1116,discuss
Dog abandoned at Ayr station with belongings in suitcase,1853,agree
ISIS Video Claims to Show Beheading of British Hostage,1528,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,1589,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",600,discuss
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,1361,discuss
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,572,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1251,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,1900,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2078,unrelated
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1649,discuss
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1166,unrelated
God Is A Woman – Resurrected Father Narated,169,unrelated
Islamic State claims it executed American photojournalist James Foley,1574,unrelated
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",1156,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1724,discuss
Pentagon: ISIS seized materials airdropped to Kurds,693,unrelated
Isis claims it has US airdrop of weapons,1938,unrelated
Is There an ISIS Threat on the Texas-Mexico Border or Not?,1853,agree
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,1155,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,472,unrelated
Bali Awry,2009,unrelated
Electric shock turns Russian boy into Marvel's Magneto,2415,agree
Rats are still running around at Vogue,304,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",2519,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,1905,disagree
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1384,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,2161,unrelated
Government fires employee who skipped work for 24 years,1439,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",1509,discuss
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,499,discuss
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",702,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',1020,disagree
Now the Vogue Rats Are Chewing Through Couture,1020,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2307,unrelated
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",2389,unrelated
Could Kim Jong Un open a restaurant in Scotland?,1143,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,826,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",524,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",726,discuss
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,1671,discuss
Soldier shot at War Memorial; multiple shots fired in Parliament,1466,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",1372,unrelated
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,2147,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",344,disagree
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",903,discuss
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",1855,disagree
Missing American journalist reportedly beheaded by Islamic State ,1009,unrelated
"Small meteorite strikes Nicaragua, government says",1825,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,1251,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,821,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",777,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2187,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,524,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2238,discuss
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,11,unrelated
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",505,unrelated
CNN audio: Is this the moment Michael Brown was shot?,2044,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2251,discuss
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1197,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,413,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,298,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",2256,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1291,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2434,discuss
Apple may launch 12-inch MacBook Air with Retina Display,1101,discuss
Sugarhill Gang rapper Big Bank Hank dies aged 57,972,unrelated
"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",1586,unrelated
Magic mushroom found growing at Buckingham Palace,957,agree
Boko Haram denies ceasefire claim by Nigeria's government,1073,unrelated
Mum Offers to Sell Twin Boy to Save Twin Girl,1225,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,524,unrelated
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1642,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,35,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,524,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,821,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2177,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1584,agree
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",385,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1071,unrelated
British Aid Worker Confirmed Murdered By ISIS,1477,unrelated
James Foley remembered as 'brave and tireless' journalist,481,discuss
Pentagon: ISIS seized materials airdropped to Kurds,666,discuss
Someone painted a graffiti dick on a $2.5 million car,1183,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,2162,discuss
An accidental delivery of arms to the Islamic State and the problem with airdrops,1949,agree
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1311,unrelated
Government employee fired after skipping work for 24 years,860,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,524,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1888,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,2432,agree
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,1406,unrelated
Saudi cleric condemns snowmen as anti-Islamic,760,unrelated
Now the Vogue Rats Are Chewing Through Couture,2080,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1682,agree
"No, there aren’t any Ebola cases in Iraq",5,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1406,unrelated
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,2123,discuss
Apple Watch Pop-Up Shop Also Planned for London's Selfridges Department Store,2180,unrelated
Tiger Woods Is Selling His Private Island For $7.1 Million,1836,unrelated
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,933,unrelated
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",748,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,845,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",167,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2184,unrelated
Michelle Obama’s face blurred by Saudi state television,1498,unrelated
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",831,discuss
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",254,unrelated
Missing Mexican students 'not found in mass grave',324,unrelated
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,220,unrelated
Lebanon confirms holding ISIS chief’s kin,1787,unrelated
"Audio captured at time of Michael Brown shooting, company says",2248,unrelated
ISIS leader ‘killed’ in US airstrikes,1634,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),860,disagree
Apple Watch launch reportedly planned for February with limited supply,280,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2370,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,1789,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1427,unrelated
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,1293,discuss
Judd Nelson isn't dead; report is a hoax,1906,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,1776,discuss
North Korean leader Kim Jong-un to open restaurant in Scotland,17,unrelated
Teacher suspended after sex session with teen pupil ends up on hardcore porn website,822,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,754,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,578,discuss
Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,347,discuss
Christian Bale quits Steve Jobs movie,1702,unrelated
Kurds Deny Gill Rosenberg was in Kobane,1628,unrelated
Weatherman caught peeing live on camera,1169,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,1931,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,1467,unrelated
Isis claims to behead US journalist,1034,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1289,unrelated
"Meteorite makes big crater in Nicaragua, government says",601,disagree
Indian worker sacked after going on leave for 24 years,7,discuss
Video Purports to Show Beheading of American Journalist,1358,agree
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",247,agree
'Jihadi John' named as Mohammed Emwazi from London,1256,unrelated
Rodney Constantine keeps Facebook promise and turns himself in to police,499,unrelated
"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",676,agree
"Nun gives birth, intends to keep baby",1760,unrelated
Russian Yeti Or Bigfoot Hoax? New Footage Sparks Debate,1266,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,472,unrelated
Indian civil servant sacked 'after 24-year sickie',1921,unrelated
Missing Planes,2309,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,225,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",227,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2329,unrelated
Missing American journalist reportedly beheaded by Islamic State ,2127,unrelated
Islamic State Leader al-Baghdadi “Not Dead”,2187,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1574,agree
A Bunch Of Folks Are Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin,1957,disagree
Who Should Play Steve Jobs Now That Christian Bale Quit?,1897,unrelated
Militant Group Says It Killed American Journalist in Syria,2070,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2168,discuss
You're Not Going to Become Weightless on January 4th,304,unrelated
Islamic State claims to have beheaded American journalist,2261,discuss
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,2035,agree
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1820,agree
Government fires employee who skipped work for 24 years,1950,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,2070,agree
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2017,discuss
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2210,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,346,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1569,agree
Alleged audio of Michael Brown shooting released,132,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,1637,unrelated
NYC relaxes response to marijuana possession,666,unrelated
Christian Bale will not play Steve Jobs,687,unrelated
Lego letter from the 1970s still offers a powerful message to parents 40 years later,989,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",1644,discuss
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,220,unrelated
Bali spider burrows under Aussie’s chest,1422,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,2144,discuss
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1843,discuss
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1498,unrelated
High school student scores $72M playing the stock market,1183,unrelated
‘Feminist’ says she aborted baby because it was a boy,2014,disagree
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1437,unrelated
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1853,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,34,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',450,unrelated
Saudi fatwa banning snowmen triggers heated debate,942,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1125,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,195,discuss
What Glenn Beck Fears May Be Done With the 11 Missing Jets,126,unrelated
This Kid Made $72 Million During Lunch,2192,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2177,unrelated
Staff Reporter,781,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1347,unrelated
British rapper a suspect in ISIS beheading,1303,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,1442,unrelated
Heartbroken girl spends week in KFC after getting dumped,1551,agree
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2287,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,1611,disagree
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",2509,unrelated
Son pays off his parents' mortgage in a heartwarming Christmas video,2036,agree
Did Paul Rudd Help Tackle That Dallas Airport Gay-Basher?,853,unrelated
"Islamic State leader's family detained by Lebanon, officials say",845,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,450,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,2036,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,2481,discuss
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",672,discuss
CNN Posts Alleged Audio of Michael Brown Shooting,1435,unrelated
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,120,unrelated
Here Are Microsoft's New Robot Security Guards,2097,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,1471,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,2364,discuss
Seth Rogen to Play Apple’s Steve Wozniak,2272,unrelated
Is Kim Jong-un’s sister now the power behind the North Korean throne?,817,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1056,disagree
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1916,discuss
New Audio Recording From Ferguson May Capture Michael Brown Shooting,321,unrelated
Penis graffiti drawn on £1.5million Bugatti Veyron,1453,disagree
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1789,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1223,unrelated
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',1875,unrelated
"Why the Gold Apple Watch Edition Must Cost $10,000",1708,unrelated
That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,2367,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",500,unrelated
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",2509,unrelated
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,80,unrelated
Chinese State Media Warns People To Stop Calling Themselves Dumbledore,1987,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1569,unrelated
Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1157,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2296,unrelated
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,748,agree
ISIL video claims beheading of kidnapped journalist James Foley,1011,discuss
SEE IT: California homeless man uses $100 gift to give food to others,373,unrelated
Christian Bale will not play Steve Jobs,919,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,1946,discuss
Ferguson riots: audio may have captured Michael Brown shooting,1817,discuss
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,2317,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2067,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,161,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,2010,unrelated
Two blokes dared to eat 20-year-old burger for charity,720,unrelated
"Marine Gets Shot in the Head, Walks Away",2452,unrelated
Nicaragua asks U.S. for help investigating meteorite crater,971,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,472,discuss
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,643,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",304,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1013,unrelated
"Don't forget to tip...especially if you spend $300,000",640,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,1661,unrelated
North Korean dictator Kim Jong-Un to open restaurant in Scotland,190,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,234,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,593,agree
Predator Drone Reportedly Spotted Over ISIS Hotbed in Syria; Airstrikes Hit ISIS Targets,933,unrelated
Militant Group Says It Killed American Journalist in Syria,2261,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),2005,agree
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",1468,discuss
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1406,unrelated
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,1107,unrelated
Lebanon confirms holding ISIS chief’s kin,220,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,2495,discuss
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2526,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1916,discuss
Islamic State claims to have beheaded American journalist,880,discuss
ISIS Reportedly Beheads American Photojournalist in Iraq,1009,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1905,unrelated
See the Crater a Meteorite Made in Nicaragua,2155,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1237,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1459,unrelated
Report: Possible audio tape of Michael Brown shooting,1786,unrelated
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1806,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,737,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2096,discuss
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2264,discuss
Isis supporters claim US hostage killed in coalition air strike in Syria,2376,discuss
Tropical spider burrowed under Bali tourist's skin,1549,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1786,unrelated
Tiger Woods' agent shoots down report of failed drug test,1535,unrelated
US drones hunt Isis leader in Syria,1419,discuss
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,2088,unrelated
Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,304,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1883,unrelated
Setting the record straight on tor,225,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",298,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,2025,discuss
Matt Taibbi on leave of absence from First Look Media,569,disagree
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1368,unrelated
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2201,discuss
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,1660,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1040,unrelated
Another American hostage at risk by Islamic state,1351,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",303,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",1739,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,633,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,2020,unrelated
Homeland Security: No ISIL fighters on U.S. border,2458,unrelated
Mexico checks if 43 missing students in mass grave,1148,unrelated
James Foley remembered as 'brave and tireless' journalist,1549,unrelated
Here's video of a bird pooping on Vladimir Putin in the middle of a speech,125,discuss
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",2473,discuss
Texas plumber's truck on front line of Syria war,2242,agree
Research Medical Center denies reports that a patient has Ebola,1343,agree
Lynch Mob Castrates Alleged Rapist In Rajasthan,2115,agree
"Video showing American journalist beheaded believed real, officials and family say",2290,unrelated
North Korean leader Kim Jong-un to open restaurant in Scotland,1312,unrelated
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,34,unrelated
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",2302,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1426,discuss
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,1224,unrelated
US officials: Video shows American's execution,1251,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2070,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1524,unrelated
Is the iPhone 6 Really Pulling Out Your Hair?,2088,discuss
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1933,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1336,discuss
Missing American journalist reportedly beheaded by Islamic State ,938,unrelated
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,2042,unrelated
Kim Jong-Un planning Scottish restaurant,2314,unrelated
Bird defecates on Vladimir Putin during speech (video),1155,unrelated
Missing Mexico students not among 28 bodies found in mass grave,1538,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1034,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,2042,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,1502,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1826,unrelated
This Kid Made $72 Million During Lunch,1858,disagree
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,162,discuss
