Headline,Body ID,Stance
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2153,discuss
Seth Rogen to play Woz in Jobs biopic,2309,unrelated
Video: Marine saved by helmet after Taliban sniper attack,2421,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,950,unrelated
Christian Bale quits Steve Jobs movie,900,unrelated
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1506,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2175,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2003,discuss
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1210,unrelated
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,2034,unrelated
"Want a Gold Apple Watch? All You Need is $5,000",2201,discuss
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1708,discuss
Pentagon: ISIS Got U.S. Weapons Package,1648,unrelated
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1073,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",1789,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1817,unrelated
Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,795,disagree
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,1913,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,2385,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,687,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,1697,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1252,unrelated
Conflicting reports on alleged IS capture of Canadian woman,1240,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",955,unrelated
Watch marine take sniper shot to the head and live,320,unrelated
Priest' claim of seeing God as a woman dismissed as hoax,2515,unrelated
1901 Boston time capsule yields small red book,601,unrelated
Indian civil servant sacked 'after 24-year sickie',225,agree
Seven teenage girls get pregnant on school trip,2103,agree
"Luke Somers Dies In Rescue Attempt, Sister Says; Yemeni Defense Ministry Says Unnamed US Hostage Freed",1165,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",2520,unrelated
Rats are still running around at Vogue,891,unrelated
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1331,agree
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",842,agree
This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,1933,unrelated
"Boko Haram denies truce, says kidnapped girls married",737,unrelated
Who Should Play Steve Jobs Now That Christian Bale Quit?,286,unrelated
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",2307,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",737,unrelated
Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,2388,unrelated
Lynch Mob Castrates Alleged Rapist In Rajasthan,36,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1251,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',539,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,7,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1210,unrelated
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1471,unrelated
I aborted my baby because it was a boy,964,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,972,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,126,unrelated
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1481,unrelated
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",714,unrelated
Report—Jose Canseco accidentally shot at his home tonight,1580,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,2520,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,413,unrelated
ISIS supporters mourn death of ‘youngest fighter’,1744,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",17,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",2409,unrelated
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1255,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',425,discuss
Whiz kid stock picker: I didn't actually make $72M trading,1781,disagree
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,2334,discuss
Bali spider burrows under Aussie’s chest,2459,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",782,discuss
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,941,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1817,unrelated
"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",1507,discuss
Is There an ISIS Threat on the Texas-Mexico Border or Not?,1355,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,1195,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1875,unrelated
This Is The Most Epic Way To Quit Your Job,527,agree
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,570,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,1048,discuss
American hostage in Yemen freed in military raid-Defence Ministry,2015,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1289,unrelated
Militant Group Says It Killed American Journalist in Syria,2304,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",242,unrelated
Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,1261,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1900,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1289,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2526,unrelated
Seth Rogen to play Woz in Jobs biopic,1197,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1439,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,959,unrelated
Now the Vogue Rats Are Chewing Through Couture,964,unrelated
Met police denies reports of Banksy arrest,258,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,2475,disagree
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,346,discuss
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",304,unrelated
Saudi Arabian cleric issues fatwa against snowmen,1498,agree
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',845,unrelated
Conflicting reports on alleged IS capture of Canadian woman,1476,agree
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,2415,unrelated
The pumpkin spice condom is not happening,367,discuss
Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,1217,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1873,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2287,unrelated
Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2438,discuss
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,1541,agree
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2349,agree
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1125,unrelated
Whiz kid stock picker: I didn't actually make $72M trading,409,unrelated
Everyone chill! Banksy has NOT been arrested,1544,unrelated
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",2485,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1239,unrelated
SHOCKING: Indian Man's Penis Cut-off After He Was Caught Attempting Rape [Photos],689,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",385,unrelated
"Whoa, Paul Rudd Was One of the Airport Heroes Who Took Down the Homophobe",853,unrelated
WTC rats scare off Anna Wintour,639,unrelated
The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,1195,unrelated
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,1177,discuss
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1778,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,1423,agree
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1347,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2241,discuss
Alleged audio of Michael Brown shooting released,1426,discuss
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1358,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,2313,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1807,discuss
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,511,agree
Islamic State claims it executed American photojournalist James Foley,1905,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,104,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1439,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2404,unrelated
Christian Bale to Play Steve Jobs in New Movie,1646,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1549,disagree
Durex is not confirming or denying rumors of a “pumpkin spice” condom,242,agree
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",404,unrelated
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',236,unrelated
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,2420,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",35,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1473,unrelated
Texas plumber baffled after truck ends up in the hands of Syrian rebels,917,unrelated
This Is a Truly Horrifying Story About a Spider,1709,agree
"In Kim Jong Un's absence, his sister may rule. Or not.",1210,unrelated
Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1137,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1948,discuss
Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,1029,unrelated
Star Wars VII for a New SUMMER Release Date!?,119,unrelated
Seth Rogen to play Woz in Jobs biopic,388,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1709,unrelated
Son pays off his parents' mortgage in a heartwarming Christmas video,950,unrelated
Samsung is reportedly making a secret new chip in the Apple Watch,1939,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1197,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1022,unrelated
"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",1245,disagree
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2115,unrelated
Christian Bale will not play Steve Jobs,1854,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,1136,discuss
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2388,discuss
"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",1094,disagree
Scientists Doubt That Meteor Caused Crater In Nicaragua,1071,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,634,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,2088,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1893,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2053,discuss
400 men cut their testicles off believing it would help them meet God,322,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1338,unrelated
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,689,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,975,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2034,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,2309,unrelated
Iraqi media says ISIS militants have contracted Ebola,1807,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,971,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,646,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,2389,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",521,discuss
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,690,unrelated
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,2307,unrelated
Isis claims US hostage Kayla Mueller killed in coalition airstrike,2376,discuss
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1933,unrelated
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,2343,unrelated
Claim: Comcast Got Complaining Customer Fired From His Job,2405,discuss
'Sex attacker' has penis cut off with a cleaver in India,17,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1923,disagree
Report: Possible audio tape of Michael Brown shooting,2313,unrelated
Canadian Soldier Shot At Ottawa War Memorial: Report,2269,unrelated
"Boko Haram agrees to ceasefire, release of school girls",800,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2220,discuss
Google Said to Buy Redwood City Offices for $585 Million,1006,discuss
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",2208,agree
ISIL Beheads American Photojournalist in Iraq,2109,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1950,unrelated
Seven girls as young as 13 become pregnant on a school trip,821,unrelated
Russian TV actor wakes up to find his testicles stolen,2042,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1120,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1787,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,984,unrelated
Jihadi John ‘identified as British man from West London’,1374,agree
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2498,agree
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1658,discuss
Small Meteorite Strikes in Nicaragua's Capital City of Managua,724,unrelated
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",444,unrelated
"Woman catches husband cheating with her twin, humiliates them",2403,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,1721,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1071,unrelated
Nigeria says ceasefire agreed with Boko Haram,1906,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1939,unrelated
Has Ebola infected Isis militants in Mosul?,1040,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,419,discuss
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2261,discuss
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,920,discuss
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1737,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],986,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1921,unrelated
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,529,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1502,disagree
Audio recording allegedly captures moment Michael Brown was shot,524,unrelated
Seth Rogen Is Woz,646,unrelated
Video shows ISIL beheading of photojournalist James Foley,991,discuss
WTC rats scare off Anna Wintour,821,unrelated
ISIL allegedly kills US journalist in video,1034,unrelated
Marijuana May Soon Spark Just a Ticket in New York,2237,discuss
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",1087,unrelated
A bunch of cool health features were cut from the Apple Watch at the last minute,1627,agree
Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1438,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1251,unrelated
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1400,unrelated
"A message from Jim's mom, Diane Foley:",2450,agree
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1311,unrelated
Has Ebola infected Isis militants in Mosul?,1291,unrelated
Italian fisherman catches monstrous 280-pound catfish,1221,unrelated
Boko Haram denies it has agreed ceasefire,344,unrelated
The rats eat Prada at Vogue NY office,2263,agree
Christian Bale Is Steve Jobs,1299,disagree
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1744,unrelated
Prisoner Released in Bergdahl Exchange Tried to Reconnect With Taliban,2236,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,125,unrelated
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,754,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',115,unrelated
Samsung is reportedly making a secret new chip in the Apple Watch,139,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,991,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1883,unrelated
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1255,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1223,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",1987,disagree
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1819,disagree
Alleged audio of Michael Brown shooting has surfaced,2149,discuss
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1251,unrelated
"Former Porn Star Behind YouTube Sensation ‘DC Toy Collector,’ Makes $5 Million Per Year Unboxing Disney Toys",258,unrelated
Ski Resort Opens With Snow Stored From Last Season,1670,agree
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',1562,agree
Meteor Leaves 40-Foot Crater Near Managua's Airport,1790,discuss
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1260,unrelated
NBC weatherman caught urinating in the woods live on air,1940,unrelated
Isis claims it has US airdrop of weapons,1949,agree
Jihadi John ‘identified as British man from West London’,2470,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1817,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1197,unrelated
Have Kanye & Kim Been Banned From Future Grammy Ceremonies?,1595,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),54,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1077,unrelated
Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2236,discuss
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,720,unrelated
"Iraq claims ISIS leader al-Baghdadi’s wife has NOT been arrested, despite Lebanon insisting woman detained at border told them she was Islamist extremist’s spouse",205,unrelated
ESPN's Domestic Violence Panel Is Missing Something Important,1370,unrelated
Lebanon confirms holding ISIS chief’s kin,1744,unrelated
Met police denies reports of Banksy arrest,30,unrelated
Cheese addiction breaks Kim Jong-un's ankles,524,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1024,discuss
South Korea: Kim Jong Un had ankle surgery to remove cyst,2153,discuss
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,2290,unrelated
Indian worker sacked after going on leave for 24 years,686,unrelated
Sadly Vladimir Putin Hasn’t Been Driving Round In A Motorcade Shaped Like A Penis,2069,disagree
Reports of missing Libyan planes raise 9/11 terror fears,1438,unrelated
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",478,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,803,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1340,discuss
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1893,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2463,discuss
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1598,discuss
400 men cut their testicles off believing it would help them meet God,2336,agree
BATMAN VS. SUPERMAN BATMOBILE STOLEN,702,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2197,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,1699,disagree
Meteorite strike in Nicaragua puzzles experts,1213,disagree
Banksy arrest hoax: US website claims street artist caught in Watford,320,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1854,discuss
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,524,unrelated
"Kurt Sutter Announces Plans For ‘Sons Of Anarchy’ Movie Starring Charlie Hunnam, Brad Pitt",203,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",615,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1385,discuss
Pentagon: 1 weapons bundle seized by militants,2168,discuss
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1095,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1549,unrelated
"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",612,unrelated
Missing Mexico students not among 28 bodies found in mass grave,1678,unrelated
Islamic State claims to have beheaded American journalist,826,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1157,discuss
Has a woman aborted her baby because it's a boy?,1363,unrelated
Mexico finds 4 more graves at site of suspected student massacre,61,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1873,unrelated
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1678,unrelated
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",524,unrelated
CNN audio: Is this the moment Michael Brown was shot?,321,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2078,unrelated
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,527,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",381,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",643,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,1385,unrelated
Google Grows With $1.6 Billion in California Office Deals,1724,unrelated
NBC weatherman caught urinating in the woods live on air,2278,agree
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2343,unrelated
Texas plumber's truck on front line of Syria war,2344,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1905,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,465,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1400,agree
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2142,discuss
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,964,discuss
Country Music Legend Willie Nelson Dies at Age 81,1936,unrelated
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',2152,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1864,unrelated
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2208,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,2495,discuss
Big Bank Hank of The Sugarhill Gang is dead at 57,1979,agree
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",615,unrelated
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,2364,discuss
WHO investigates media reports ISIS fighters contracted Ebola,1083,unrelated
Unlucky in love man CHOPS OFF own penis because he was fed up with not having a girlfriend,2459,agree
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2403,unrelated
ISIS Beheads American Journalist,2070,unrelated
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,830,unrelated
Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,677,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,855,agree
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",2362,agree
Lego letter from the 1970s still offers a powerful message to parents 40 years later,1292,agree
Man discovers spider living under his skin during Bali vacation,2293,disagree
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,1010,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1506,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",2419,discuss
"Audio captured at time of Michael Brown shooting, company says",1403,disagree
Mexico police find mass grave near site 43 students vanished,712,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",698,unrelated
Iraqi media says ISIS militants have contracted Ebola,1789,unrelated
Rats are still running around at Vogue,639,discuss
Priest who died for 48 minutes says he met God and she’s a woman,1358,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",706,unrelated
Kim Jong-un drinks rare snake wine to boost love life!,2018,discuss
The rats eat Prada at Vogue NY office,1686,unrelated
Media outlets identify 'Jihadi John',40,unrelated
Islamic State fighters training to fly captured jets — watchdog,2188,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,171,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",72,unrelated
American hostage killed in rescue attempt in Yemen - senior official,120,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1006,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1860,disagree
Pumpkin Spice condoms? Don't fall for this hoax.,1708,discuss
Macaulay Culkin Victim of Another Online Death Hoax,2240,unrelated
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2419,discuss
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,2328,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,551,discuss
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',213,unrelated
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1036,discuss
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,775,unrelated
No One In North Korea Is Allowed To Share Kim Jong Un's Name,520,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,2118,discuss
Rumor: Apple to hold event this month to unveil Retina MacBook Air & finalize Apple Watch specs,1805,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",244,unrelated
'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1352,discuss
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1954,agree
Macaulay Culkin Dead?,804,agree
"In Kim Jong Un's absence, his sister may rule. Or not.",2177,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2403,discuss
Islamic State using 'SCORPION bombs' to terrorise victims,2524,discuss
