Headline,Body ID,Stance
ISIS leader ‘killed’ in US airstrikes,518,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1009,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1950,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1996,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1648,discuss
Kim Jong-un ‘is so fat from eating cheese that he has broken his ankles’,2344,discuss
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1622,disagree
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1746,unrelated
Kim Jong-un 'so fat he has fractured his ankles',2153,discuss
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",640,discuss
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1020,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2070,unrelated
Rapper identified as James Foley's executioner: reports,2295,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1885,discuss
Vladimir Putin Bird Poop Video is Fake,1155,unrelated
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,527,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,244,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,298,unrelated
NBC weatherman caught urinating in the woods live on air,2520,discuss
Pentagon: 1 weapons bundle seized by militants,2016,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,456,unrelated
Jihadi John identity revealed as Mohammed Emwazi: live,2470,unrelated
Comcast blocks Tor,1660,unrelated
Small red book among finds in 113-year-old Boston time capsule,1471,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",2187,unrelated
Rats are still running around at Vogue,725,agree
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2156,agree
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,752,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,2213,unrelated
Nicaragua says meteorite probable cause of blast in capital,1789,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,1303,disagree
Islamic State using 'SCORPION bombs' to terrorise victims,115,unrelated
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,1296,discuss
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",633,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1975,unrelated
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,2171,agree
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,968,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,2184,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,2240,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",1296,discuss
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2028,unrelated
"So, There Might Be a Rat Infestation at Vogue",2072,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1347,unrelated
Report: Exec popped for $300k dinner after run at blackjack,2130,discuss
"Boko Haram claims to have German hostage, denies ceasefire",206,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2385,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2356,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1312,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1355,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2509,discuss
Indian civil servant sacked 'after 24-year sickie',5,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1730,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1034,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2184,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1116,discuss
High School Student Rumored to Have Made $72 Million Trading Stocks,2472,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1173,discuss
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1900,unrelated
This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,2370,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1234,unrelated
Jihadi John ‘identified as British man from West London’,2202,discuss
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,742,discuss
Mass grave found after 40 students disappear in Mexican protest,646,discuss
ISIS leader ‘killed’ in US airstrikes,539,unrelated
"Managua explosion not a meteorite, NASA suggests",1900,unrelated
New policy could reduce marijuana possession arrests,2389,discuss
'There is no limit to their depravity' Islamic State FEED mother her own SON,568,unrelated
"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2056,unrelated
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,1085,agree
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,2360,unrelated
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,2327,discuss
Seth Rogen to play Woz in Jobs biopic,1642,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,405,unrelated
Give a homeless man $100 and see what he does with it [Video],1996,disagree
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",2528,discuss
Luke Somers 'killed in failed rescue attempt in Yemen',1649,discuss
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,539,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1296,unrelated
British man pays $460 to save constipated goldfish's life,1540,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,1374,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',571,unrelated
The Chinese Guide to Avoiding a Bad English Name,1987,unrelated
Star Wars 7: JJ Abrams want to move release to summer 2015,622,discuss
Pope Francis tells boy whose dog had died that heaven is open to all,1408,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2252,unrelated
Video shows ISIL beheading of photojournalist James Foley,1569,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1839,unrelated
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,1293,discuss
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",1107,unrelated
WTC rats scare off Anna Wintour,1693,discuss
North Korean dictator Kim Jong-Un to open restaurant in Scotland,1217,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1555,agree
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1644,unrelated
Developer quits using the app he was hired to make—or did he?,1569,agree
Kim Jong-Un's Sister Takes Control in North Korea,2002,unrelated
"Dead for 48 minutes, this Catholic Priest claims God is female",2043,unrelated
Is There an ISIS Threat on the Texas-Mexico Border or Not?,2385,agree
Mexico finds 4 more graves at site of suspected student massacre,1109,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2127,unrelated
Hoax Busted: Report on Popular 'Dog Whisperer' Cesar Millan's Death is False,2247,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",573,unrelated
The Arrest of the ISIS Leader's Wife and Son,651,discuss
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,643,unrelated
Mystery man slaps shoppers around head for sneezing,438,agree
Macaulay Culkin dead hoax: Fake death report spreads on social networks,1423,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1120,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,1095,discuss
Sugarhill Gang rapper Big Bank Hank dies aged 57,1107,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",708,discuss
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",993,agree
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1020,disagree
Rumors about Fidel Castro’s death again circulate on the Internet,2377,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2296,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2415,unrelated
Iraqi media: ISIS militants have contracted Ebola,2175,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,867,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1948,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2130,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,2328,unrelated
Islamic State militants claim to behead missing American journalist,2115,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,944,discuss
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,119,agree
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1034,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,958,unrelated
IPhone 6 users are tearing their hair out,304,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1492,disagree
Pentagon: ISIS seized materials airdropped to Kurds,1795,unrelated
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1737,agree
New policy could reduce marijuana possession arrests,221,unrelated
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,2389,discuss
Dog Found Abandoned With Suitcase Filled With His Belongings,882,unrelated
ISIS Getting Ebola,527,unrelated
'Sex attacker' has penis cut off with a cleaver in India,1271,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",55,unrelated
Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,359,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1089,agree
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2134,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,2138,discuss
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,2531,discuss
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2344,unrelated
Libya: Missing Libya Planes Spark Security Concerns,17,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1661,discuss
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,56,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",159,agree
"Boko Haram agrees to ceasefire, release of school girls",171,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1439,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2481,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1800,discuss
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1185,discuss
‘Photo of slain IS leader’ reported to be doctored,687,agree
Audio of gunfire in Michael Brown case authenticated by app company,1818,discuss
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,2280,discuss
"In New York City, Marijuana May Mean Ticket, Not Arrest",1875,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1439,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2261,discuss
"Jihadi John named as Mohammed Emwazi, from west London",1543,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2141,unrelated
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",2132,disagree
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1921,discuss
Vladimir Putin’s Motorcade Looks Like A Massive Knob,1834,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1917,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,846,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,2061,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",761,unrelated
"Boko Haram denies truce, says kidnapped girls married",2314,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1498,unrelated
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2531,discuss
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1166,discuss
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1459,unrelated
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2296,unrelated
Chinese advised to choose British-sounding names to get ahead,1338,unrelated
Would-be rapist has penis severed by angry mob,1829,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1628,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1406,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',2338,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1543,unrelated
Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,822,discuss
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,513,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1048,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1661,discuss
Islamic State accused of using chlorine gas on Iraqi soldiers,2197,discuss
Cameron vows to hunt down IS 'monsters' after Haines murder,882,unrelated
For sale: Tiger's former island in Sweden,1802,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,2354,unrelated
Soldier shot in Ottawa at War Memorial,401,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],220,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",251,unrelated
Iraqi social-media rumors claim IS leader slain,892,unrelated
ISIL Beheads American Photojournalist in Iraq,678,discuss
'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,2526,discuss
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,639,discuss
Her Majesty’s magic mushrooms,1374,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1720,unrelated
Resetting iOS 8 Preferences May Wipe iCloud Files,221,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1747,agree
"Feminist Aborts Baby For Being A Boy, Shocked People Don’t Approve",614,unrelated
James Foley remembered as 'brave and tireless' journalist,368,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,1849,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1707,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,304,unrelated
Questions raised over Nicaragua 'meteorite',1817,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1009,discuss
"Managua explosion not a meteorite, NASA suggests",757,unrelated
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1866,discuss
Shocking picture shows mother trying to sell her own son to pay for twin daughter's cancer treatment,1776,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1459,unrelated
Not coming to a store near you: The pumpkin spice condom,1760,discuss
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,1363,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,2176,unrelated
"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1883,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2230,unrelated
Now the Vogue Rats Are Chewing Through Couture,1045,agree
Russians Bag Better Bigfoot Footage,879,unrelated
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2313,unrelated
Not coming to a store near you: The pumpkin spice condom,699,unrelated
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",1267,discuss
Isis claims to behead US journalist,1982,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1974,discuss
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,573,unrelated
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,2042,unrelated
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1857,unrelated
Nun who gave birth ‘had no idea’ she was pregnant,2388,unrelated
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1966,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",2501,unrelated
Kim Jong-un: obese leader 'fractured both ankles',2417,discuss
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2304,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',2130,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2272,discuss
Journalist James Wright Foley reportedly beheaded by ISIS,2096,discuss
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,527,unrelated
#Hairgate: iPhone 6 users say device pulls out hair,2125,unrelated
Rats are still running around at Vogue,2072,discuss
Christian Bale Exits Steve Jobs Movie (Exclusive),1019,disagree
Pull the other Un! North Korean dictator has not been seen for weeks because he 'pulled tendon while doing drill with his generals',1567,unrelated
ISIS leader dead?,87,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,218,unrelated
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,741,unrelated
Michelle Obama Not Blurred Out on Saudi TV,8,agree
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2404,unrelated
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,2419,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,149,discuss
ISIL militant 'Jihadi John' named by media,1933,unrelated
What One Homeless Man Does with $100 Will Astonish You (VIDEO),2240,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,195,unrelated
Christian Bale quits Steve Jobs movie,1438,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1921,unrelated
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",115,unrelated
Isis militants claim to have killed US journalist James Foley,533,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1438,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,955,unrelated
ISIS Beheads American Journalist,2096,discuss
Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,2113,discuss
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",2016,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",724,agree
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,385,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,367,unrelated
Tiger Woods' agent shoots down report of failed drug test,1806,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1099,unrelated
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,531,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1234,unrelated
"Kayla Jean Mueller, U.S. hostage, killed in Jordan airstrike, ISIS claims",2376,discuss
KANE'S FUTURE IN WINNIPEG IN DOUBT?,1721,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1746,discuss
Questions raised over Nicaragua 'meteorite',1917,unrelated
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1064,agree
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,78,unrelated
Nigeria says ceasefire agreed with Boko Haram,800,unrelated
"In Vogue vs Rats War, the Rats Are Winning",387,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,787,discuss
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2450,agree
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1073,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1120,discuss
White House Fence Jumper Actually Made It Pretty Far Inside,508,unrelated
"Meteorite makes big crater in Nicaragua, government says",524,unrelated
Indian worker sacked after going on leave for 24 years,2329,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,1740,unrelated
Video Purports to Show Beheading of American Journalist,1873,unrelated
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2452,discuss
Here Are Microsoft's New Robot Security Guards,1368,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2473,discuss
"Web Portal publishes death of ""Dog Whisperer""",2143,disagree
Reports: Islamic State uses chlorine gas against Iraqi forces,1296,unrelated
Amazon plans a streaming-video alternative,1971,unrelated
Woman spends a week in KFC to get over her break up,1776,unrelated
ISIS fighters ‘have contracted Ebola’,568,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,186,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1817,discuss
Doubts raised over authenticity of Charlie Hebdo footage.,1069,unrelated
Report: Fence jumper made it into East Room of White House,2409,discuss
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,1183,discuss
Mexico checks if 43 missing students in mass grave,1740,unrelated
Daash Ebola transferred to Mosul {Google Translate],267,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,1195,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,938,unrelated
Soldier shot near Canadian parliament building,1720,unrelated
Met police denies reports of Banksy arrest,2051,unrelated
Militant Group Says It Killed American Journalist in Syria,1336,discuss
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1471,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,776,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1184,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,2020,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",591,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,154,disagree
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1125,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,388,unrelated
"No, there aren’t any Ebola cases in Iraq",2463,unrelated
Meteorite 'caused mysterious boom in Nicaragua',220,unrelated
I aborted my baby because it was a boy,137,agree
Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1707,agree
Two blokes dared to eat 20-year-old burger for charity,2463,unrelated
Airport worker strips naked at security scanner in protest against guards,2044,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,2434,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,986,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1222,unrelated
Apple 'working on 12-inch MacBook Air',2039,discuss
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1538,unrelated
Isis claims to behead US journalist,539,unrelated
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,2166,agree
Islamic State claims it executed American photojournalist James Foley,1966,discuss
Apple Watch Developers Told to Limit Features to Save Battery Life,885,unrelated
University Bans Word ‘Freshman’ Because It’s Sexist and Promotes Rape,2360,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,2434,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",533,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,298,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,168,unrelated
Amazon Is Opening a Brick-and-Mortar Store in Manhattan,986,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2109,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1363,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,1786,unrelated
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,205,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",206,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,2480,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,539,unrelated
Missing American journalist reportedly beheaded by Islamic State ,880,discuss
ISIS executioner 'Jihadi John' named by media,1346,discuss
Texas City plumber's truck ends up in Syrian war,1893,unrelated
Mexico Student Massacre Update: More Graves Discovered At Murder Site,1678,unrelated
Man chops off own penis after being dumped by his girlfriend,1799,agree
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1562,unrelated
"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1294,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2078,unrelated
Google said to buy six silicon valley buildings for $585 million,1097,unrelated
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1298,discuss
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1807,discuss
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",1718,unrelated
"Canterbury Christ Church University student Jess Smith, from Chatham, starred as Teletubbies' sun",1094,unrelated
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1429,unrelated
Customer: I was fired for Comcast complaint,2133,discuss
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,938,discuss
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",1642,unrelated
Ski Resort Opens With Snow Stored From Last Season,27,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",320,unrelated
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1917,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,704,unrelated
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,702,discuss
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,1097,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1502,disagree
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,2453,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,955,unrelated
Rumor: Apple to hold event this month to unveil Retina MacBook Air & finalize Apple Watch specs,1251,unrelated
The Case of the Stolen Batmobile Has Been Solved,942,discuss
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2337,disagree
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1252,unrelated
IPhone 6 users are tearing their hair out,1769,discuss
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",1877,unrelated
Questions raised over Nicaragua 'meteorite',1900,unrelated
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,2443,unrelated
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,1575,discuss
