Headline,Body ID,Stance
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',205,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1178,unrelated
Seth Rogen Is Woz,190,discuss
Star Wars 7: JJ Abrams want to move release to summer 2015,1966,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,456,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1660,unrelated
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,591,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],121,unrelated
"So, There Might Be a Rat Infestation at Vogue",1968,unrelated
Report: Jose Canseco accidentally shot,2352,discuss
Iraqi media: ISIS militants have contracted Ebola,2367,unrelated
WTC rats scare off Anna Wintour,2263,agree
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,616,unrelated
Indian civil servant sacked 'after 24-year sickie',1844,unrelated
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",652,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,586,unrelated
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,225,unrelated
Seth Rogen to play Steve Wozniak alongside Christian Bale's Steve Jobs,2410,unrelated
IPhone 6 users are tearing their hair out,22,unrelated
"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",727,unrelated
Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,1337,unrelated
A Mass Grave Points to a Student Massacre in Mexico,1213,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,115,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,932,unrelated
Jose Canseco Accidentally Shot Himself in the Hand,1840,unrelated
ISIS Getting Ebola,487,unrelated
Man who slaps people around the head for sneezing hunted by police,1503,unrelated
Mexico finds 4 more graves at site of suspected student massacre,1156,discuss
REPORT: The Batmobile Might Have Been Stolen In Detroit,2197,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2009,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2044,unrelated
Mystery man slaps shoppers around head for sneezing,1422,agree
Isilkulskom student has gained superhero powers after shock,1240,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,508,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,2109,unrelated
Video Purports to Show Beheading of American Journalist,1361,unrelated
ISIS Beheads American Journalist,938,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,908,discuss
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1388,discuss
A New iOS 8 Bug Can Delete All Of Your iCloud Documents,2163,unrelated
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",472,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,2036,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,1881,discuss
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,167,unrelated
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,2343,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1916,discuss
Islamic State flying three jets in Syria: monitor,1293,unrelated
Jordan king cites Clint Eastwood in revenge vow,1883,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,693,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2067,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1519,unrelated
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1751,discuss
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1888,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,1817,discuss
"Pope Francis did not tell boy heaven has room for pets, contrary to report",2002,unrelated
This Kid Made $72 Million During Lunch,320,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1574,unrelated
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",1196,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2156,agree
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1071,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,2025,discuss
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1120,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",1501,agree
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,1573,agree
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,401,unrelated
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",571,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,251,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",879,unrelated
Big Bank Hank of The Sugarhill Gang is dead at 57,1107,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1982,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2016,discuss
WHO investigates media reports ISIS fighters contracted Ebola,527,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,104,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1817,discuss
Amazon plans a streaming-video alternative,1323,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2524,discuss
Comcast Declares War on Tor?,2177,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1173,discuss
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",381,unrelated
Bird defecates on Vladimir Putin during speech (video),2502,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',1786,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,2376,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,381,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,2175,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,220,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,1004,unrelated
"A message from Jim's mom, Diane Foley:",938,unrelated
Christian Bale in Talks to Star in Sony's Steve Jobs Film,137,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1289,unrelated
Tropical spider 'burrowed under man's skin through scar' - video report,1848,unrelated
Small Meteorite Hits Managua,971,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2404,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,2526,unrelated
Hunt for 'cruel' owner who abandoned dog at train station,2196,unrelated
"Man chops off his own penis, throws it in the trash after getting dumped for bad bedroom skills",2496,agree
Chugging eggnog sends Utah man to hospital,2407,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,1049,agree
Apple Watch mass production kicks off in January: Report,978,discuss
ISIS Extremists Claim to Behead British Hostage David Haines,737,unrelated
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,2159,discuss
Kurds Deny Gill Rosenberg was in Kobane,1976,agree
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1896,discuss
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",971,unrelated
The Apple Watch Will Debut by Late March [Report],1302,discuss
Paul Revere's 1795 time capsule unearthed,1442,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2175,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1252,unrelated
Son Pays Off His Parents’ Mortgage for Christmas,377,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2234,unrelated
Conflicting reports on alleged IS capture of Canadian woman,1224,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",885,disagree
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",1266,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1130,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2266,unrelated
'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,947,discuss
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,846,discuss
ISIS Militant “Jihadi John” Identified As Young West Londoner,1939,discuss
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1347,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2070,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1589,agree
UPDATE: Internet report of Ebola outbreak in Purdon not true,968,agree
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1288,discuss
Soldier shot near Canadian parliament building,2347,agree
"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",2246,agree
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1564,discuss
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1642,unrelated
Mystery man slaps shoppers around head for sneezing,40,unrelated
Small Meteorite Hits Managua,649,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,2035,agree
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,1120,discuss
Christian Bale Is Steve Jobs,1839,unrelated
Now the Vogue Rats Are Chewing Through Couture,1619,discuss
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,40,unrelated
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,595,unrelated
Report—Jose Canseco accidentally shot at his home tonight,869,discuss
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1438,unrelated
Government fires employee who skipped work for 24 years,225,agree
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,2272,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,527,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",2356,discuss
Michael Phelps Sex Scandal: Troubled Olympian’s Girlfriend Was Born A Man!,190,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",239,unrelated
Soldier shot in Ottawa at War Memorial,1465,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",570,unrelated
ISIL Beheads American Photojournalist in Iraq,1359,unrelated
China: Satirical site warns citizens over name choices,2115,unrelated
Islamic State claims it executed American photojournalist James Foley,2525,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,459,unrelated
Setting the record straight on tor,5,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1854,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,2388,discuss
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,2033,unrelated
Video: Marine saved by helmet after Taliban sniper attack,320,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1224,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,821,unrelated
Star Wars VII for a New SUMMER Release Date!?,570,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",1506,unrelated
Weatherman caught peeing live on camera,1968,disagree
Apple hopes to sell over 50 million watches in 2015,1374,unrelated
Indian worker sacked after going on leave for 24 years,72,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,860,unrelated
Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1540,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2269,agree
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1430,discuss
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,388,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1483,unrelated
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1293,unrelated
Dog abandoned at Scotland train station with suitcase,54,unrelated
That powerful Lego letter to parents from the 1970s? It's real,1582,agree
ISIS Militants Allegedly Contracted Ebola,115,unrelated
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',121,unrelated
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",68,unrelated
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,2167,agree
"No, it's not Tiger Woods selling an island in Lake Mälaren",2508,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,2087,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,26,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,195,unrelated
Militant Group Says It Killed American Journalist in Syria,11,unrelated
Cheese addiction breaks Kim Jong-un's ankles,1103,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1547,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2067,agree
"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",719,unrelated
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1234,unrelated
Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,544,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",928,discuss
Macaulay Culkin Victim of Another Online Death Hoax,1293,unrelated
"Israel opens dams, floods Gaza",2313,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1541,unrelated
Audio may have captured Michael Brown shooting,2234,unrelated
TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,169,unrelated
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2529,agree
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2520,unrelated
iOS 8 bug could delete your iCloud Drive documents,906,unrelated
Israel denies causing Gaza floods by opening dams,1967,discuss
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,2214,discuss
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,125,unrelated
"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",2115,agree
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,962,unrelated
ISIS fighters ‘have contracted Ebola’,950,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,125,discuss
Report: Secret Service Lied About White House Fence Jumper,887,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1385,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,1818,discuss
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2525,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1568,unrelated
"Absent from duty for 25 years, CPWD official dismissed",686,unrelated
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",941,unrelated
Man chops off his own penis after girlfriend told him he was no good in bed,2302,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,119,unrelated
This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,950,unrelated
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,1681,unrelated
The news of Cesar Millan's death is false,1832,unrelated
Meteorite 'caused mysterious boom in Nicaragua',1019,unrelated
God is a woman- Priest who died for 48 minutes claims,1877,unrelated
"No, a Planetary Alignment on Jan. 4, 2015, Won’t Decrease Gravity",2413,agree
Christian Bale Is Steve Jobs,571,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,776,unrelated
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1627,unrelated
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",1781,discuss
Islamic State using 'SCORPION bombs' to terrorise victims,1547,unrelated
"Apple Watch Battery Life Currently 'About a Day', but May Improve for 2015 Launch",1702,discuss
British man pays $460 to save constipated goldfish's life,1707,agree
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,34,unrelated
6 Islamist militants killed in US attack in Somalia,1853,unrelated
NYC relaxes response to marijuana possession,2217,agree
Apple 'working on 12-inch MacBook Air',1344,discuss
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",687,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1306,agree
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,757,unrelated
"And finally: Apple Watch to launch 9 March with 100,000 apps",2055,unrelated
ISIS video showing beheading triggers international response,1477,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,472,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1476,unrelated
Don’t ‘Reset All Settings’ in iOS 8 unless you want to lose your iCloud files,2163,unrelated
Google Grows With $1.6 Billion in California Office Deals,2197,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1294,unrelated
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,2434,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,220,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",524,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2075,discuss
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,686,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1141,discuss
Lebanon confirms holding ISIS chief’s kin,1627,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2020,unrelated
Mass grave found after 40 students disappear in Mexican protest,1740,unrelated
ISIS executioner 'Jihadi John' named by media,921,discuss
Missing American journalist reportedly beheaded by Islamic State ,419,discuss
James Foley remembered as 'brave and tireless' journalist,826,unrelated
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,769,unrelated
Man chops off own penis after being dumped by his girlfriend,1434,discuss
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,511,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1669,discuss
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,565,unrelated
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,2489,unrelated
Surreal Photos of Fisherman’s Jaw-Dropping Catch Will Likely Have People Wondering If It’s Real,882,unrelated
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,618,unrelated
Christian Bale Won't Play Steve Jobs After All,1157,discuss
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,81,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,855,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1122,discuss
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2106,unrelated
‘Photo of slain IS leader’ reported to be doctored,621,discuss
ISIS leader dead?,1939,unrelated
Dog found abandoned outside railway station with suitcase of his belongings,54,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",615,unrelated
ISIL allegedly kills US journalist in video,1385,unrelated
"Batmobile stolen in Detroit? Good one, joker!",1807,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,472,unrelated
80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1317,unrelated
A bunch of cool health features were cut from the Apple Watch at the last minute,2307,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1905,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",1899,discuss
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,1477,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1169,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2020,unrelated
Report of quarantined Texas town NOT real; shared on a 'fake' news website,258,unrelated
The rats eat Prada at Vogue NY office,754,unrelated
Man chops off own penis after being dumped by his girlfriend,2330,unrelated
The Apple Watch Will Debut by Late March [Report],554,unrelated
Christian Bale Won't Play Steve Jobs After All,1234,unrelated
Audio recording allegedly captures moment Michael Brown was shot,1299,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2096,unrelated
Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1734,unrelated
HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,815,discuss
REPORT: Apple's Watch Will Come In 2 Storage Sizes,571,unrelated
Isis claims to behead US journalist,1589,discuss
US officials: Video shows American's execution,1471,discuss
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1631,unrelated
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,1379,unrelated
Cold Turkey,1760,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,698,unrelated
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",93,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,908,discuss
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",855,unrelated
Kim Jong-un: obese leader 'fractured both ankles',524,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",2375,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1913,discuss
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,1263,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1603,unrelated
Homeland Security: No ISIL fighters on U.S. border,167,unrelated
"Small meteorite strikes Nicaragua, government says",1071,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,472,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,427,discuss
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",45,unrelated
Chugging eggnog sends Utah man to hospital,1901,agree
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2283,agree
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2442,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1949,unrelated
Russian Man Wakes Up to Find His Testicles Have Been Stolen,777,unrelated
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,1355,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,874,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2453,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2248,disagree
Audio recording allegedly captures moment Michael Brown was shot,1934,discuss
Luke Somers 'killed in failed rescue attempt in Yemen',2375,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,171,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1580,discuss
Large space object slams Nicaragua’s capital as asteroid passes Earth,816,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,68,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1222,unrelated
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,186,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1006,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,385,unrelated
Homeland Security says terrorists haven't crossed U.S-Mexico border,2307,unrelated
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",1010,unrelated
"Audio captured at time of Michael Brown shooting, company says",1009,discuss
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,26,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,286,unrelated
Sushi lover's entire body left riddled with WORMS after eating contaminated sashimi,588,unrelated
Does Vogue's New Office Have a Rat Infestation?,1737,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",2220,unrelated
Missing American journalist reportedly beheaded by Islamic State ,2296,unrelated
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,1988,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2440,agree
Small Meteorite Hits Managua,2307,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1658,discuss
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,170,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,944,unrelated
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,2313,discuss
"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",2497,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2127,unrelated
Female teacher facing sack after making SEX TAPE with teenager,1018,agree
Newly Discovered Mass Grave Linked to Missing Mexican Students,1351,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",251,unrelated
Government fires employee who skipped work for 24 years,2520,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1991,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2186,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2261,discuss
GCPD Solved Stolen Batmobile Case?,1751,discuss
God Is A Woman – Resurrected Father Narated,1014,agree
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,821,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1288,discuss
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1453,disagree
Audio of gunfire in Michael Brown case authenticated by app company,900,unrelated
"Tropical spider burrows under man's skin, lives there for three days",1923,disagree
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,2185,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1611,discuss
Boko Haram denies truce to release kidnapped schoolgirls,2520,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,81,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1237,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1295,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1720,unrelated
App brush list actually do so sister you tired it?,1711,discuss
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2115,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,694,discuss
Isis claims US hostage Kayla Mueller killed in coalition airstrike,2473,unrelated
Christian Bale Is Steve Jobs,687,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1806,unrelated
