Headline,Body ID,Stance
WSJ: Apple cut watch health features due to erratic sensors,2409,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,206,unrelated
Somali terrorist leader dead after US airstrike,1746,discuss
"Jihadi John named as Mohammed Emwazi, from west London",1427,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,88,unrelated
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,385,unrelated
Jihadi John ‘identified as British man from West London’,1437,unrelated
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),1262,discuss
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",1688,agree
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',684,unrelated
Ebola Scare in Kansas City,2501,agree
Apple Watch reportedly set to ship in the U.S. by March,2154,discuss
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1266,unrelated
James Foley remembered as 'brave and tireless' journalist,903,discuss
This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,651,discuss
"Managua explosion not a meteorite, NASA suggests",220,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1372,disagree
Shocking picture shows mother trying to sell her own son to pay for twin daughter's cancer treatment,1698,agree
Islamic State using 'SCORPION bombs' to terrorise victims,1358,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1966,discuss
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1137,unrelated
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,692,unrelated
Macaulay Culkin Victim of Another Online Death Hoax,1545,agree
Mexico prosecutor: Students not in 1st mass graves,387,unrelated
Government fires employee who skipped work for 24 years,1234,unrelated
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,2349,agree
Vogue's new digs are reportedly swarming with rats,639,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),781,unrelated
WSJ: Apple cut watch health features due to erratic sensors,1788,discuss
Animal lovers abuzz over pope’s comments that 'paradise is open to all of God’s creatures',2002,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",676,unrelated
11 jetliners 'missing' after Islamist takeover of airport,1022,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",244,unrelated
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,2084,discuss
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,830,agree
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2191,discuss
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1940,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,539,unrelated
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,2096,discuss
Kim Jong-Un's Sister Takes Control in North Korea,1260,unrelated
"No, a bird didn't poop on Vladimir Putin",1813,disagree
Batmobile wasn't stolen: Cops,702,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1176,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,634,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",687,unrelated
ISIS leader ‘killed’ in US airstrikes,891,discuss
"Managua explosion not a meteorite, NASA suggests",1795,unrelated
Missing American journalist reportedly beheaded by Islamic State ,539,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),88,unrelated
Teen Makes $72 Million on the Stock Market,1987,disagree
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1679,discuss
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,693,unrelated
Daash Ebola transferred to Mosul {Google Translate],1291,unrelated
"Kim Jong-un Broke Both Ankles and Is Hospitalized, Report Claims",1081,discuss
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,880,discuss
New iOS 8 bug can delete all of your iCloud documents,61,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,2115,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1699,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,1048,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2403,unrelated
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1419,discuss
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,2372,unrelated
Report: Tom Brokaw Wants Brian Williams Fired,833,unrelated
Nun 'has surprise baby' after complaining of stomach pains,2192,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2070,unrelated
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,2080,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,220,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,513,unrelated
Vogue's new digs are reportedly swarming with rats,1940,unrelated
"Meteorite makes big crater in Nicaragua, government says",185,unrelated
N. Korea’s Kim has leg injury but in control,1419,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,550,unrelated
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,1439,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,908,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,649,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",2454,agree
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1637,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",478,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",220,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",171,discuss
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",879,agree
ISIL allegedly kills US journalist in video,1009,discuss
Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,805,agree
ISIS Militants Allegedly Contracted Ebola,1251,unrelated
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,1517,agree
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,2124,unrelated
SHOCKING: Indian Man's Penis Cut-off After He Was Caught Attempting Rape [Photos],2196,agree
Iraqi media: ISIS militants have contracted Ebola,1122,discuss
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',1364,unrelated
This Kid Made $72 Million During Lunch,2132,disagree
Claim: Comcast Got Complaining Customer Fired From His Job,2149,discuss
Constipated goldfish operated on by North Walsham vet,803,agree
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,2483,unrelated
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1690,discuss
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1361,unrelated
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",295,unrelated
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,993,agree
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,862,agree
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1588,unrelated
'Banksy' Reacts To Paris Attack With Poignant Drawing,1584,agree
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,903,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,1681,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,775,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,550,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1549,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,2214,agree
Amazon's first brick-and-mortar store said to open in Manhattan,2506,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",938,unrelated
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",1471,unrelated
Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,1747,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2196,unrelated
Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,2317,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",847,discuss
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1338,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1697,unrelated
North Dakota Names Landfill After Obama,468,disagree
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",760,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),218,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",2248,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2240,unrelated
Nigeria says ceasefire agreed with Boko Haram,1661,unrelated
ISIS cracks down on five confirmed Ebola cases among fighters: official,2078,unrelated
Heartbroken girl spends week in KFC after getting dumped,2414,agree
Meteorite leaves crater in Nicaraguan capital Managua,1948,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,1681,unrelated
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,1336,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,666,unrelated
SEE IT: California homeless man uses $100 gift to give food to others,2061,disagree
Meteorite 'caused mysterious boom in Nicaragua',757,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,524,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1459,unrelated
Podcast: Brown Moses on what’s flying over Iraq and Syria,2367,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1572,disagree
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1627,unrelated
This Dog Was Left At A Railway Station With A Suitcase Of His Belongings After He Was Sold On Gumtree,304,agree
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1296,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1888,unrelated
"Bosnia: Seven underage girls return from five day school trip, pregnant",612,unrelated
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,1439,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1982,unrelated
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2336,unrelated
How did a Texas plumber's truck end up with Syrian rebels? (+video),2084,unrelated
KIM JONG-UN NECKS SNAKE WINE FOR VIRILITY,55,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1313,discuss
Cold Turkey,1572,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1949,unrelated
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,2269,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1588,unrelated
Islamic State militants claim to behead missing American journalist,1857,unrelated
Apple's 12-Inch Retina MacBook Air Shown in Artist's Renditions,1852,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,195,unrelated
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,295,unrelated
"Audio captured at time of Michael Brown shooting, company says",1786,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",43,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1406,unrelated
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,405,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1622,discuss
Apple Watch reportedly set to ship in the U.S. by March,808,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,220,agree
"Why the Gold Apple Watch Edition Must Cost $10,000",2252,unrelated
James Foley beheading: London rapper turned jihadist believed to be under investigation for murder of journalist in Syria,2434,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,968,unrelated
Homeland Security: No ISIL fighters on U.S. border,2360,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,15,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,483,discuss
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1860,disagree
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1034,unrelated
Rapper identified as James Foley's executioner: reports,1478,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,1597,unrelated
Michelle Obama's Hair Appeared Totally Uncensored on Saudi TV,1343,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1288,discuss
Isis militants claim to have killed US journalist James Foley,1873,unrelated
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2385,agree
Ferguson riots: audio may have captured Michael Brown shooting,1934,discuss
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,508,discuss
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",320,unrelated
Robert Plant ripped up $800M Led Zeppelin reunion contract,1939,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,900,unrelated
Mexican students not among bodies found in mass graves,1109,discuss
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1458,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,2156,unrelated
11 jetliners 'missing' after Islamist takeover of airport,1489,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,821,unrelated
Iraqi social-media rumors claim IS leader slain,2269,unrelated
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,808,unrelated
Islamic State militants claim to behead missing American journalist,1251,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,244,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1857,unrelated
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1543,unrelated
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,882,unrelated
Unverified video shows beheading of aid worker David Haines,1178,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2447,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1034,unrelated
Boston.com pulls story accusing prof of sending ‘racist’ emails,375,agree
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1361,discuss
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",236,agree
Report: Christian Bale Just Bailed on the Steve Jobs Movie,2421,unrelated
Small Meteorite Hits Managua,1790,discuss
Lebanon confirms holding ISIS chief’s kin,388,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1361,unrelated
What One Homeless Man Does with $100 Will Astonish You (VIDEO),1820,agree
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2345,discuss
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1375,unrelated
Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,2280,discuss
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,816,unrelated
Islamic State claims to have beheaded American journalist,1206,discuss
Vigilantes cut off alleged rapist's penis,650,agree
"Man chops off own penis, throws it in a dustbin after poor show in bed",831,discuss
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2034,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,2356,discuss
Isis supporters claim US hostage killed in coalition air strike in Syria,1293,discuss
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,692,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2495,discuss
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",731,unrelated
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",1938,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",2090,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",1840,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1950,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1899,discuss
Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,2478,agree
"Meet Magneto Boy, the kid who attracts metal with his body",1317,unrelated
"Don't forget to tip...especially if you spend $300,000",1897,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,2138,discuss
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1681,discuss
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",286,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",11,unrelated
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",1940,agree
More American Weapons for ISIS,2307,discuss
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,2483,agree
Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1814,unrelated
'Hairgate': iPhone hit by new social media storm,431,unrelated
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",10,unrelated
Macaulay Culkin Dead?,2266,unrelated
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1171,agree
Macaulay Culkin dead: The death hoax is once again on the child actor,722,unrelated
Lynch Mob Castrates Alleged Rapist In Rajasthan,1673,agree
Media outlets identify 'Jihadi John',1383,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1271,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1120,discuss
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",2251,unrelated
Rumors about Fidel Castro’s death again circulate on the Internet,2009,discuss
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",1808,discuss
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,1299,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,913,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1483,unrelated
Axl Rose Dead? Fans Freak Out Over Death Rumors,1859,agree
Ottawa Gunman Identified As Michael Zehaf-Bibeau,1970,agree
Jordan king cites Clint Eastwood in revenge vow,773,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1016,discuss
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',321,unrelated
"Audio captured at time of Michael Brown shooting, company says",2317,discuss
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1699,disagree
British Aid Worker Confirmed Murdered By ISIS,68,unrelated
"Pope Francis did not tell boy heaven has room for pets, contrary to report",240,unrelated
Daash Ebola transferred to Mosul {Google Translate],2299,unrelated
REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,773,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1107,unrelated
A Mass Grave Points to a Student Massacre in Mexico,1670,agree
Heartbroken girl spends week in KFC after getting dumped,2061,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1403,unrelated
Islamic State claims to have beheaded American journalist,1547,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,650,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,516,unrelated
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,2408,discuss
"Pizza delivery man gets tipped more than $2,000 for a single delivery",1017,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,26,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,903,unrelated
Tiger Woods prices private island at $7.1 million,43,unrelated
Alleged audio of Michael Brown shooting released,2313,unrelated
Government fires employee who skipped work for 24 years,1631,unrelated
Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,526,agree
"No, Banksy hasn’t been arrested",2002,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1885,unrelated
Fence-jumper got farther into White House,1921,discuss
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,1734,unrelated
ISIS Beheads American Journalist,2404,discuss
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1841,disagree
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1289,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2078,unrelated
State House time capsule from 1795 unearthed,971,agree
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1385,discuss
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1588,unrelated
Isis claims it has US airdrop of weapons,1026,unrelated
"Predator Drone Reportedly Sighted Circling Raqqa, Syria",909,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",359,unrelated
Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,2238,discuss
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",2483,agree
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,320,unrelated
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1308,unrelated
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,2520,discuss
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1004,discuss
NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1832,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,313,unrelated
Apple Watch launch reportedly planned for February with limited supply,1790,unrelated
"In Kim Jong Un's absence, his sister may rule. Or not.",1817,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2296,unrelated
Meet The College Student Who Claims She Was The ‘Teletubbies’ Sun Baby,2227,agree
Nicaraguan commission on possible meteorite crash presents rock samples,1179,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1361,unrelated
Tourist dubbed ‘Spider Man’ after spider burrows under skin for days,1826,unrelated
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,2414,agree
"Vice's Shane Smith drops $300,000 on Vegas dinner",1817,unrelated
"Texas, Hold 'Em",241,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,932,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",630,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",1097,agree
Comcast Says You Can Keep Your Tor,321,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,26,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1073,unrelated
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,2352,unrelated
ISIL allegedly kills US journalist in video,1120,discuss
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,666,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1860,disagree
Sugarhill Gang rapper Big Bank Hank dies at age 57,2398,agree
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2197,unrelated
Christian Bale to Play Steve Jobs in New Movie,271,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1839,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1803,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1849,unrelated
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,2326,agree
This Is a Truly Horrifying Story About a Spider,214,agree
Obama denounces killing of journalist James Foley and pledges ‘justice’,2525,unrelated
Mystery man slaps shoppers around head for sneezing,800,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1669,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",2530,discuss
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,2135,discuss
"#Daysofdarkness: No, There Won't Be Six Days Of Darkness In December",506,disagree
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,1920,discuss
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,742,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1071,unrelated
Audio may have captured Michael Brown shooting,1921,discuss
"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",195,unrelated
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,1825,disagree
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2495,discuss
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2526,unrelated
Developer quits using the app he was hired to make—or did he?,2185,disagree
Detroit Police Issue Statement That The Batmobile Is Safe,1313,discuss
The Unluckiest Man In The World Set His College On Fire With A Fireworks Marriage Proposal,1876,agree
Senator: Detainees swapped for Bergdahl have contacted militants,819,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,2175,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1948,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,2299,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1077,unrelated
Iraqi media says ISIS militants have contracted Ebola,2463,unrelated
CPWD official sacked for absence from duty for 25 years,932,agree
Nun gives birth to surprise baby after complaining of stomach pains,1720,agree
Homeland Security: No ISIL fighters on U.S. border,2016,discuss
Has a woman aborted her baby because it's a boy?,947,disagree
"No, there aren’t any Ebola cases in Iraq",620,discuss
This Man Paid Off His Parents' Mortgage for Christmas (Video),1535,agree
Former PGA Tour player: Tiger Woods suspended for drug test failure,48,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,903,unrelated
Airport worker strips naked at security scanner in protest against guards,958,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2526,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,2362,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2328,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1839,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1083,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2039,unrelated
Weather Channel’s Mike Seidel was not caught with his pants down,1926,disagree
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1545,agree
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,442,unrelated
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1109,discuss
Man discovers spider living under his skin during Bali vacation,1530,unrelated
